check,value,status,details
row_count,200000.0,PASS,Use at least 200k rows for a portfolio run.
missing_values,0.0,PASS,
invalid_binary_treatment,0.0,PASS,
mean_treatment,0.5,PASS,
invalid_binary_exposure,0.0,PASS,
mean_exposure,0.01294,PASS,
invalid_binary_visit,0.0,PASS,
mean_visit,0.02382,PASS,
invalid_binary_conversion,0.0,PASS,
mean_conversion,0.00414,PASS,
feature_std_f0,4.586703962029207,PASS,
feature_std_f1,0.09858156098939236,PASS,
feature_std_f2,0.2541526747084751,PASS,
feature_std_f3,1.123529749297497,PASS,
feature_std_f4,0.4512428830791035,PASS,
feature_std_f5,0.4155671490086019,PASS,
feature_std_f6,4.139105207894789,PASS,
feature_std_f7,1.1904176880876074,PASS,
feature_std_f8,0.04261729213188388,PASS,
feature_std_f9,4.68219272215388,PASS,
feature_std_f10,0.17002737846654079,PASS,
feature_std_f11,0.030735311610293234,PASS,
